Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Ertapenem_AB,0.9705882352941176,0.9911942762795818,0.9821308190384886,0.9423076923076923,0.9810126582278481,0.9597103357472021,2.941176470588235,0.0,23.0,0.0,79.0,119.0,0.0,385.0
Cefotaxime_AB,0.9861111111111112,0.9955223880597015,0.9781658082912639,0.9462686567164179,0.9462686567164179,0.9462686567164179,0.6944444444444444,0.6944444444444444,10.0,0.0,134.0,51.0,0.0,636.0
Tigecycline_AB,0.9172932330827067,0.968482905982906,0.9034430350619265,0.8888888888888888,0.6832264957264957,0.7382358203614242,0.7518796992481203,7.518796992481203,16.0,0.0,117.0,81.0,0.0,544.0
Trimethoprim_AB,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,25.0
Colistin_AB,0.8571428571428571,0.9716312056737588,0.9265733154000203,0.9272727272727272,0.5555555555555556,0.5607843137254902,14.285714285714285,0.0,47.0,0.0,9.0,221.0,0.0,38.0
Cefpodoxime_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,80.0,9.0,0.0,348.0
Ceftolozane-tazobactam_AB,0.9583333333333334,1.0,1.0,0.9787234042553192,0.6666666666666666,0.7391304347826086,0.0,4.166666666666666,3.0,0.0,45.0,15.0,0.0,221.0
Ceftazidime-avibactam_AB,0.9615384615384616,1.0,1.0,0.9696969696969697,0.9523809523809523,0.959375,0.0,3.8461538461538463,21.0,0.0,31.0,94.0,0.0,164.0
Piperacillin_AB,0.9487179487179487,0.7567567567567568,0.564218232163502,0.47435897435897434,0.5,0.4868421052631579,0.0,5.128205128205128,2.0,0.0,37.0,8.0,0.0,147.0
Doripenem_AB,0.8979591836734694,0.9538461538461538,0.9223536978091633,0.8809523809523809,0.7871794871794872,0.822076978939724,8.16326530612245,2.0408163265306123,39.0,0.0,10.0,166.0,0.0,42.0
Median,0.9611613876319759,0.9931182795698925,0.9826425343094076,0.9446807508789553,0.9453718974189824,0.9422003548130329,1.3251651025373654,1.245310747573191,,,,,,
